id,dep_delayed_15min
92844,0.3129563593371445
92845,0.10507958410271796
92846,0.2611874864977282
92847,0.15093185631665107
92848,0.25891691551756946
92849,0.2557404992190262
92850,0.13009697037896284
92851,0.13325865194623335
92852,0.0802045913049248
92853,0.10435704095995443
92854,0.2295494584425667
92855,0.12023215374060418
92856,0.2138777434473891
92857,0.13797689286399267
92858,0.14638070305015827
92859,0.10666712833457541
92860,0.2950684689991255
92861,0.09435219735278594
92862,0.08238018073123367
92863,0.13376798366125087
92864,0.3543823742608003
92865,0.2915358484117721
92866,0.2571736180391471
92867,0.3181582705495635
92868,0.16674255456298817
92869,0.23016472253338857
92870,0.2944843069701889
92871,0.16578126821280711
92872,0.09525474043645296
92873,0.3226276465823332
92874,0.21424171885976587
92875,0.15358446558551184
92876,0.10829549295399009
92877,0.23928289827644106
92878,0.3417333826847845
92879,0.09109184233781832
92880,0.2166819893950151
92881,0.21798178954100847
92882,0.09484786769349474
92883,0.23798223441848704
92884,0.22815432426468504
92885,0.06536780228909823
92886,0.100912811997794
92887,0.2047906000762881
92888,0.11996381467522843
92889,0.0944055452613445
92890,0.10354416282706386
92891,0.2290093341475424
92892,0.16639134886929305
92893,0.3250484778572166
92894,0.17126223877691865
92895,0.3243626222497611
92896,0.34850046924214745
92897,0.2575372643095346
92898,0.34454378243293343
92899,0.26746723819598905
92900,0.06902072749587215
92901,0.15054069584377477
92902,0.09195116973400949
92903,0.16586312270382192
92904,0.21587240228953883
92905,0.07337425718354368
92906,0.18946564824454346
92907,0.3456347854592739
92908,0.11650434606304766
92909,0.3133385829249839
92910,0.13820056474346448
92911,0.07249997387934143
92912,0.17090491872018304
92913,0.11675163577189518
92914,0.18737222312774376
92915,0.1523734547726717
92916,0.07364394823707925
92917,0.11784445210809913
92918,0.10602595811675086
92919,0.20727527046006955
92920,0.12033581758627397
92921,0.1059480386521028
92922,0.41052753788293395
92923,0.12088311997695866
92924,0.29022374635941545
92925,0.20697688100098588
92926,0.16443813917632094
92927,0.15008584452894594
92928,0.23310804776197805
92929,0.3415646152602044
92930,0.21032741383454168
92931,0.21456261377348992
92932,0.12964160129702204
92933,0.37186392423713
92934,0.11713356281376311
92935,0.3098183682089759
92936,0.0742491382897265
92937,0.0690316204246952
92938,0.09502002284563237
92939,0.06981257549119932
92940,0.14760039070907066
92941,0.09118390977796018
92942,0.1289926415899389
92943,0.18649311219109763
92944,0.21369636716406248
92945,0.1636889007277777
92946,0.14560035780717728
92947,0.06910703349678332
92948,0.3443217312095619
92949,0.2372733334291998
92950,0.32388819422576137
92951,0.25322951927183424
92952,0.10680554487315062
92953,0.21012254430782645
92954,0.1909603187875267
92955,0.2875301448954559
92956,0.16899237261898797
92957,0.13010628037856944
92958,0.2337546852581865
92959,0.28178490774674625
92960,0.1880813845914226
92961,0.42243960589636437
92962,0.16943261409897478
92963,0.15416611896787474
92964,0.1862957354969138
92965,0.15516323227785633
92966,0.06528988707543938
92967,0.35606834328395043
92968,0.06551780436248128
92969,0.0804404169737869
92970,0.26512821025394917
92971,0.10366417229473306
92972,0.38266360750680606
92973,0.34322567473428245
92974,0.07108888628232875
92975,0.10814347768522566
92976,0.08167033928657921
92977,0.07047058085955317
92978,0.09535610587551484
92979,0.07174851071828003
92980,0.3821268295940032
92981,0.15447640406783866
92982,0.03390149496333552
92983,0.2633127395129337
92984,0.10455458767032161
92985,0.08150152939026907
92986,0.12054334685359888
92987,0.18311913856735818
92988,0.2911504802019334
92989,0.2117510124612609
92990,0.12064575776446981
92991,0.13733260683799642
92992,0.2610432580140168
92993,0.12200579438895306
92994,0.07036942764565524
92995,0.3156602716705664
92996,0.28320270262842495
92997,0.11735060636491691
92998,0.25579322257244275
92999,0.07246963978253601
93000,0.14857759714515706
93001,0.3474608284931655
93002,0.08300752842628863
93003,0.1914226113216415
93004,0.07099601911808137
93005,0.21363291629497766
93006,0.18450559989582016
93007,0.3185357850354744
93008,0.26769777422432167
93009,0.15096891668799037
93010,0.1734245481341875
93011,0.38846218618977785
93012,0.13281626605460836
93013,0.09522112465880762
93014,0.11636063628022476
93015,0.2307419808937166
93016,0.1665997358052518
93017,0.13166954674904746
93018,0.29539206149133806
93019,0.09048371155282431
93020,0.2558437100195149
93021,0.26452141946190855
93022,0.09477234916751365
93023,0.31115783851376083
93024,0.1318741414286427
93025,0.08441390862311306
93026,0.1735119343348943
93027,0.2174142826480247
93028,0.15124527560860526
93029,0.26263813066727915
93030,0.35244260098449115
93031,0.10313349410979265
93032,0.3850635850496738
93033,0.21781228840307473
93034,0.20790538438600875
93035,0.2567607769241891
93036,0.2408166785039216
93037,0.15265195899186154
93038,0.15234415896407275
93039,0.08168660623562561
93040,0.38033836727089476
93041,0.1046836012719642
93042,0.34628020640858753
93043,0.20568663406960525
93044,0.23699632717933036
93045,0.23355922955401442
93046,0.10863942762021933
93047,0.17318922997463507
93048,0.07951625060780523
93049,0.07348751556885325
93050,0.09572416278294739
93051,0.17222386654114608
93052,0.26534020965504623
93053,0.2865312227456027
93054,0.18597483627876044
93055,0.23746551765327645
93056,0.21486203742743562
93057,0.2413070647978095
93058,0.12903844044995805
93059,0.15561362030118914
93060,0.11687402170072163
93061,0.2334501941507856
93062,0.09125869430057547
93063,0.10384216846266624
93064,0.12161722581476275
93065,0.11479389189852285
93066,0.050023075377330244
93067,0.07841302137930649
93068,0.26489301899094464
93069,0.06534018317957532
93070,0.19097572411055136
93071,0.25387028560844266
93072,0.17287113953488562
93073,0.10313205851283597
93074,0.12053644620545079
93075,0.06494282562655145
93076,0.23791646623702958
93077,0.3139231010305609
93078,0.2389163344566737
93079,0.2843048931455944
93080,0.0693395290479977
93081,0.09230053301370203
93082,0.03209341363342382
93083,0.28174026210199776
93084,0.1934396432470859
93085,0.07098500423886633
93086,0.2936397039256321
93087,0.31000756686788333
93088,0.4379640095496647
93089,0.15473799761464418
93090,0.07425470717620375
93091,0.08067127822716266
93092,0.06520218163511436
93093,0.34618371882476134
93094,0.21548028829413135
93095,0.13159107952024887
93096,0.06526669148588489
93097,0.06495841898154414
93098,0.07386426880684739
93099,0.26802623587673724
93100,0.09242667389125668
93101,0.06539194538448719
93102,0.15564162760475383
93103,0.2688266744005097
93104,0.11526137942609209
93105,0.07302155104956275
93106,0.14679819889605455
93107,0.20604675588734844
93108,0.11749175759279726
93109,0.20877950642182863
93110,0.2938393216282928
93111,0.06513902139383171
93112,0.10858548796049565
93113,0.09240279144199712
93114,0.18986975881780546
93115,0.10338512903032432
93116,0.24077224659640462
93117,0.29077569371236023
93118,0.29035613057059817
93119,0.380420327186267
93120,0.17268110454453617
93121,0.15218041715999
93122,0.15394443531808577
93123,0.35420166255630614
93124,0.11978760310919911
93125,0.2644799565621117
93126,0.3742473793396922
93127,0.10848098832069132
93128,0.07418398741508685
93129,0.16699459511736114
93130,0.08083766536919818
93131,0.2937586375761516
93132,0.2922794398321027
93133,0.16345463611858066
93134,0.35489549569455203
93135,0.13435863757208077
93136,0.18858062487311328
93137,0.2584392373934142
93138,0.07098888608044293
93139,0.2304454887607445
93140,0.4054109088565543
93141,0.08373187460167851
93142,0.16656222554364358
93143,0.1642016443847144
93144,0.11898570321208046
93145,0.3121563377851775
93146,0.3213041661941128
93147,0.0908310418695242
93148,0.23966562143348633
93149,0.14535183021763323
93150,0.23236926739511612
93151,0.3491044860733046
93152,0.31229638002756044
93153,0.18419247522771443
93154,0.1152577918605325
93155,0.09212394218691794
93156,0.3219175269218017
93157,0.10228796287710305
93158,0.09570528388055247
93159,0.23979977523044102
93160,0.16496444157991666
93161,0.2551257590411866
93162,0.29614507319749567
93163,0.07126343394764537
93164,0.07237077714801188
93165,0.28768765238086697
93166,0.17184562096434444
93167,0.4141135106384551
93168,0.35126666037270826
93169,0.13291376986778006
93170,0.23720955537046629
93171,0.08289379595736368
93172,0.215841390053905
93173,0.17030716520082279
93174,0.06451554843481974
93175,0.28224997557966774
93176,0.08199186032707242
93177,0.10300476311544383
93178,0.2372733334291998
93179,0.0840710900450091
93180,0.08939735336181713
93181,0.23351215544152912
93182,0.13785659561456695
93183,0.2300538761724106
93184,0.13699362973096807
93185,0.1329006663405058
93186,0.3181020332913268
93187,0.1190119677482339
93188,0.1336779210854369
93189,0.23348766750976624
93190,0.14965825942178454
93191,0.2605223999701897
93192,0.1527365822034929
93193,0.34061350761235953
93194,0.10682828445123478
93195,0.34290326417224837
93196,0.08432005473937745
93197,0.28232996788261827
93198,0.09255737622305649
93199,0.21068463973543486
93200,0.14652291641421697
93201,0.3186317786069341
93202,0.40854234325523026
93203,0.06968919992871667
93204,0.3781179542294156
93205,0.2568747797015278
93206,0.261303004326174
93207,0.3270850911690776
93208,0.09572346664214695
93209,0.09095316498072464
93210,0.28140226831988496
93211,0.2580969012394345
93212,0.2665621942410438
93213,0.32204840685348174
93214,0.15257475066420614
93215,0.3476315364312315
93216,0.13356883598570582
93217,0.07874080876519382
93218,0.07204678352859202
93219,0.268621288822345
93220,0.283148250091219
93221,0.10277150472844408
93222,0.07274301126580635
93223,0.13656592769268594
93224,0.28081455413725825
93225,0.19308012261066967
93226,0.3176710283200637
93227,0.346829339166605
93228,0.41245614673019154
93229,0.26321271199691365
93230,0.20806240301719928
93231,0.09001613497349752
93232,0.1531374306005577
93233,0.2851205280244076
93234,0.11640373228425328
93235,0.26554148842350966
93236,0.07972511779535214
93237,0.29425524282640475
93238,0.25721438993893203
93239,0.16503068648508096
93240,0.14551924917231396
93241,0.34806937979755825
93242,0.15545175419440949
93243,0.13492912019214812
93244,0.1290060856906912
93245,0.35352638835421635
93246,0.31707984913151044
93247,0.28666858026725056
93248,0.25836710553362957
93249,0.28317821793512227
93250,0.10667377950925366
93251,0.25839194416324296
93252,0.11971734217849593
93253,0.09558763809629904
93254,0.10796715930066524
93255,0.07871088689686741
93256,0.38269717397269015
93257,0.17378442125307914
93258,0.07206955446037795
93259,0.13644824815395315
93260,0.11621131977432535
93261,0.07872480695568639
93262,0.15354922047331623
93263,0.0806308002365778
93264,0.3784180509873983
93265,0.1146878847238487
93266,0.07164037784209948
93267,0.3394230891056632
93268,0.07308263756012509
93269,0.07357435861626094
93270,0.0925524561427958
93271,0.11741788445997259
93272,0.16626902418570502
93273,0.3109046973752412
93274,0.08322243325494792
93275,0.12010883709407183
93276,0.0804877258406227
93277,0.09461180571621014
93278,0.21492407112911696
93279,0.0637102596500122
93280,0.34131418803468677
93281,0.16874505607076165
93282,0.08120398367544245
93283,0.07403553666259514
93284,0.06898285492157498
93285,0.21065960795594407
93286,0.1679686420983243
93287,0.21156857328488562
93288,0.14538345394245925
93289,0.19283532573200446
93290,0.3141732823418601
93291,0.21734982097782934
93292,0.0703409769318846
93293,0.0653789969521648
93294,0.1168480377842433
93295,0.2676086558282307
93296,0.07907429615664276
93297,0.11703219089324905
93298,0.375558318295973
93299,0.10246022416002151
93300,0.2337383887341603
93301,0.13072328222586732
93302,0.356925369326643
93303,0.2395237484809629
93304,0.1641286173348001
93305,0.08433218102976732
93306,0.09483406496149448
93307,0.1202841079107615
93308,0.0693354271493217
93309,0.2551134425159183
93310,0.10135686519756497
93311,0.12066638718533734
93312,0.24158208508606782
93313,0.2667205597558213
93314,0.19477278627740885
93315,0.26580734089190083
93316,0.3164123609573458
93317,0.09525839262984079
93318,0.09489025010544833
93319,0.13068688676458343
93320,0.24074923534766168
93321,0.37140120536739374
93322,0.19345427237567828
93323,0.08256527964448948
93324,0.1912893414650703
93325,0.08924785407528443
93326,0.1701959669089049
93327,0.3888530321660363
93328,0.32132699764110045
93329,0.152030637876002
93330,0.12935823393099755
93331,0.2920413305638998
93332,0.25733812900623265
93333,0.18920685428238826
93334,0.20719602506725898
93335,0.3487644819003887
93336,0.1060251311498127
93337,0.19427009615149238
93338,0.1922403813888941
93339,0.34685170949639116
93340,0.23316492101381617
93341,0.13016031777300388
93342,0.12145001862220964
93343,0.10239582519763121
93344,0.1319650299194182
93345,0.12058256604916445
93346,0.09284582491535734
93347,0.3246846856956542
93348,0.40385619176641113
93349,0.38534540841300996
93350,0.2568580715698097
93351,0.34284260579389425
93352,0.18839478605488824
93353,0.07247927503672215
93354,0.14657342426706513
93355,0.187923459646086
93356,0.16773661470251958
93357,0.3572580890168784
93358,0.23285195801470582
93359,0.28488381439161076
93360,0.17427254963252908
93361,0.26101651694887984
93362,0.15321580584962113
93363,0.37299716333509175
93364,0.21605769907194136
93365,0.10441565300375893
93366,0.18638152950003348
93367,0.18415090053005734
93368,0.2541139559170756
93369,0.16506417991888642
93370,0.09582879294730294
93371,0.14779095057234118
93372,0.078747770932795
93373,0.2925138522532968
93374,0.25978056381491954
93375,0.2181498496090321
93376,0.2568885795265438
93377,0.2878634098004129
93378,0.0644457758712821
93379,0.1292037919779191
93380,0.08386520621710279
93381,0.09303217590048177
93382,0.18607198798461633
93383,0.25351382316877
93384,0.1148505182258031
93385,0.26575345557390045
93386,0.14708497536601955
93387,0.4117732251418663
93388,0.07332291962097236
93389,0.10596135369070414
93390,0.34295381674056963
93391,0.3476253179048917
93392,0.20991083975645963
93393,0.11995128493246031
93394,0.23114831774244793
93395,0.3503003568912017
93396,0.2122876434879007
93397,0.12965200872829385
93398,0.2536411622486748
93399,0.0942893787456302
93400,0.3132693990886265
93401,0.23352085584680074
93402,0.34703238096972955
93403,0.07355966266483392
93404,0.11565844567610056
93405,0.2951685506228511
93406,0.15252624991560274
93407,0.211870565068565
93408,0.10428632269206373
93409,0.2295995004369833
93410,0.07893583076126878
93411,0.07868517256389447
93412,0.10404759400385782
93413,0.31161746171746846
93414,0.17015526872253112
93415,0.2832063021010063
93416,0.16579402422682354
93417,0.17050076687414648
93418,0.2925072042014986
93419,0.13515704284341895
93420,0.10113088330222215
93421,0.14937858846046717
93422,0.25566227325534824
93423,0.09381878660673665
93424,0.20813433847846077
93425,0.15301114394536464
93426,0.1690646350680114
93427,0.06261848896249993
93428,0.136571839808974
93429,0.11649138915319893
93430,0.21242294187498176
93431,0.37645443382651234
93432,0.06936519111822771
93433,0.3179820061202166
93434,0.2367430891168339
93435,0.2668392926176393
93436,0.20495684208016732
93437,0.17130381479654244
93438,0.13163292772705099
93439,0.3166096721310161
93440,0.17395235081705568
93441,0.08932858525672291
93442,0.13534611453994203
93443,0.267689955506235
93444,0.2824418581188575
93445,0.32614270182827665
93446,0.21223137456882904
93447,0.08965017085132353
93448,0.32506898681395874
93449,0.09560479631097721
93450,0.3191787853948625
93451,0.29106528536413995
93452,0.2914112664782863
93453,0.12194869213586236
93454,0.23954430636516183
93455,0.12201247024290572
93456,0.17343759130930048
93457,0.1882037558650771
93458,0.16484034581387208
93459,0.13263509390594536
93460,0.12965563374705835
93461,0.1340851030238783
93462,0.25385871728973847
93463,0.42263015059497705
93464,0.1376117944766473
93465,0.17263107474321004
93466,0.07230513920159085
93467,0.3160146430287478
93468,0.24102952199085556
93469,0.2931723742833958
93470,0.12235707338253463
93471,0.37793837771249117
93472,0.15516241534722422
93473,0.19264493254490636
93474,0.3470233431544843
93475,0.31446844193238715
93476,0.1198574034664057
93477,0.08410391967864313
93478,0.2845911912424937
93479,0.13348479752047676
93480,0.10388843051189063
93481,0.2947792834683914
93482,0.40391560836161894
93483,0.1664295590967174
93484,0.10668530115812946
93485,0.18747772094413456
93486,0.21545774417909988
93487,0.31314076772267785
93488,0.21570556498675497
93489,0.2103598698716243
93490,0.3407789683103077
93491,0.2647929044642907
93492,0.3425874548846403
93493,0.09071060843600565
93494,0.1179370978100809
93495,0.28739356190963733
93496,0.0894625926303978
93497,0.28527317796722756
93498,0.31175858794998135
93499,0.3207009248504327
93500,0.21667627756814042
93501,0.23844512260119857
93502,0.1877905822809121
93503,0.31153404964897474
93504,0.10314497126320875
93505,0.10722424922932748
93506,0.4507310502814823
93507,0.03296966446565739
93508,0.25978176218864757
93509,0.2840118107869484
93510,0.3784250871771864
93511,0.09193985039112763
93512,0.29021926549135657
93513,0.2658195029713727
93514,0.29673530566130385
93515,0.09195054532253916
93516,0.26016086785982767
93517,0.40615098643868225
93518,0.3390247564966242
93519,0.3821077015499525
93520,0.18854877664694716
93521,0.1166460266118935
93522,0.09519087161251465
93523,0.35269154349080084
93524,0.34106568337986265
93525,0.08356869311168674
93526,0.38307436528375705
93527,0.19230445281280348
93528,0.4144757684715785
93529,0.10688940074305235
93530,0.35697886878281876
93531,0.069011758043578
93532,0.18724988844021195
93533,0.20820948694263855
93534,0.1491170239344837
93535,0.26558610807094946
93536,0.29009866741858353
93537,0.09525946682820988
93538,0.0947863577429526
93539,0.15471012312298105
93540,0.1902660797266173
93541,0.07017638808411449
93542,0.2851565467433848
93543,0.31171713746506663
93544,0.1335818183577948
93545,0.3170345697402538
93546,0.340635342840328
93547,0.35381664730097895
93548,0.09067812725863293
93549,0.20764261959703437
93550,0.13766327707507983
93551,0.06253851621414415
93552,0.23503897308178612
93553,0.13744270027487324
93554,0.093703690783063
93555,0.2113869664685652
93556,0.07077097625226793
93557,0.03696832935090408
93558,0.3478774285631254
93559,0.10323643908320539
93560,0.14701106733315802
93561,0.1486305468524703
93562,0.08928289063305328
93563,0.10352958635208989
93564,0.3185936254290883
93565,0.28460616356293206
93566,0.37865437768017807
93567,0.3413513938580278
93568,0.32040780606268826
93569,0.06510942658399843
93570,0.09248644785158809
93571,0.30960632091676965
93572,0.3492575675968674
93573,0.20494282861037222
93574,0.3115816358058652
93575,0.26293869902189215
93576,0.1163231211001834
93577,0.40678471350599926
93578,0.13553826392132065
93579,0.2885889112137398
93580,0.23261074793716865
93581,0.14857302473300102
93582,0.19016993713601368
93583,0.3843777641930976
93584,0.1720905031558154
93585,0.3093748527379766
93586,0.09576978512431991
93587,0.08248640688824643
93588,0.12977523240779718
93589,0.41173397922123106
93590,0.13684166227156375
93591,0.10639503505375396
93592,0.20506511502182836
93593,0.3265695574154131
93594,0.34258492846394045
93595,0.149050493506918
93596,0.11729371419182465
93597,0.2156096866673376
93598,0.11691207709027121
93599,0.2579530677936164
93600,0.07176303891283985
93601,0.12897863858753347
93602,0.281677015463146
93603,0.09036563946224102
93604,0.24037681087055798
93605,0.1519697496129591
93606,0.40715885469538854
93607,0.17457363577401702
93608,0.06938281374039916
93609,0.3758137539944994
93610,0.10749055503613475
93611,0.3191228455174061
93612,0.29696809023488346
93613,0.0791751939380958
93614,0.23354026525542046
93615,0.16496615850604518
93616,0.10280888872394868
93617,0.3158767838891068
93618,0.2623599743845929
93619,0.25696086374710203
93620,0.34731819483005066
93621,0.3255922047117129
93622,0.34436281541260166
93623,0.3886730914798645
93624,0.21312067237875107
93625,0.10339284408332285
93626,0.19346414675677173
93627,0.40643323168774753
93628,0.18658872726231523
93629,0.17013837400946422
93630,0.38519883140291145
93631,0.11872482698621825
93632,0.3102573724536161
93633,0.13291420079963817
93634,0.23281989862662972
93635,0.2807070259875565
93636,0.1372562161615916
93637,0.25576261634530345
93638,0.10225912506198924
93639,0.26773051667994213
93640,0.09218210358257246
93641,0.06411007257794368
93642,0.2947239551501105
93643,0.255853730325539
93644,0.07947249297377806
93645,0.07161756630467372
93646,0.1032484140813482
93647,0.12049842876683085
93648,0.0826419745686641
93649,0.13631263723499604
93650,0.0652073476924273
93651,0.28814040184763573
93652,0.06539895376597027
93653,0.14707919010153528
93654,0.3475142411685347
93655,0.371353485001065
93656,0.09391825227222628
93657,0.32374382542362584
93658,0.0953527242337616
93659,0.2113626576291157
93660,0.11494948560463725
93661,0.07898296542595104
93662,0.07356900659851504
93663,0.08264915622795152
93664,0.21327852521045937
93665,0.288040451364094
93666,0.18506630093403031
93667,0.07308356632320404
93668,0.10851541362218729
93669,0.16935177065579846
93670,0.1646933861217204
93671,0.13292752777870137
93672,0.12010672955761419
93673,0.07159007685084237
93674,0.3484880177606346
93675,0.2595256856985926
93676,0.16752987278542872
93677,0.20788732237753074
93678,0.09198728801450654
93679,0.18883246148450936
93680,0.13621130513741792
93681,0.2634438019480631
93682,0.21797265359641893
93683,0.12245394943433519
93684,0.0733724584370952
93685,0.0906569817007763
93686,0.15075260677789104
93687,0.13589741066181926
93688,0.2874042829118616
93689,0.16429485142732253
93690,0.09467319007627137
93691,0.2613536617047611
93692,0.3134252085058173
93693,0.292463556470398
93694,0.15500138523524995
93695,0.31441282480403254
93696,0.24227523453248836
93697,0.08251063157195651
93698,0.2549824851950261
93699,0.07407809975798259
93700,0.16676745378748623
93701,0.08324432929410021
93702,0.40843573251725396
93703,0.24166430568723807
93704,0.18665547034182398
93705,0.08125903158223886
93706,0.1641145963926554
93707,0.3434594110576569
93708,0.3774954878907002
93709,0.1482380141549449
93710,0.09232760604463819
93711,0.09247849756961432
93712,0.1333795915213592
93713,0.16533778887731107
93714,0.20740530057452436
93715,0.09535197163521131
93716,0.313329197033821
93717,0.321615120621644
93718,0.21803146284917685
93719,0.19457742533115988
93720,0.35468635843071084
93721,0.31291830566632467
93722,0.06506772872497535
93723,0.3885060086950267
93724,0.17283300433444979
93725,0.41947824272522405
93726,0.2801249164114421
93727,0.3160035974552447
93728,0.10198980022920796
93729,0.1664139975230598
93730,0.34189848099211434
93731,0.22937981935126273
93732,0.23153785640030217
93733,0.15389074617100199
93734,0.3099515822389749
93735,0.12096354293071576
93736,0.07082476466103159
93737,0.3476086412044414
93738,0.2818472170461006
93739,0.07277597395256948
93740,0.3240792202279815
93741,0.3434833011382448
93742,0.1175004166245378
93743,0.11496013748722106
93744,0.09232541258398648
93745,0.28827546394619497
93746,0.11608876920682666
93747,0.08339774486531976
93748,0.1321439968491277
93749,0.31046305488736325
93750,0.08103677420953413
93751,0.08982146992499274
93752,0.1723084629883066
93753,0.35404230609418547
93754,0.1323389116002741
93755,0.1328811661217148
93756,0.0891462922733937
93757,0.20478978817101634
93758,0.1221855878957346
93759,0.23031642934060415
93760,0.10265631397553643
93761,0.37418089732263754
93762,0.4126129172832441
93763,0.2128155951335743
93764,0.13608087452136047
93765,0.10485820291886504
93766,0.31031472123619025
93767,0.08188134169104222
93768,0.34782596896752954
93769,0.262921307569116
93770,0.08187192090400139
93771,0.1705591226489044
93772,0.20672418108197993
93773,0.09312316148080053
93774,0.10403123853025822
93775,0.11780364327385859
93776,0.37981576245267545
93777,0.21019557693885046
93778,0.21504413250109947
93779,0.19195452824765302
93780,0.3418581617842424
93781,0.11569526448477743
93782,0.10409861278487605
93783,0.24077953760238474
93784,0.09392034960003898
93785,0.07167866604269284
93786,0.2550691536272547
93787,0.2379846696176655
93788,0.21747197058153953
93789,0.16523100235099053
93790,0.08214375957126314
93791,0.06987239490165115
93792,0.25782388870233924
93793,0.18396825019457344
93794,0.40814612797347655
93795,0.20810697203684386
93796,0.2640051162103116
93797,0.2877596847492605
93798,0.2891841058247842
93799,0.08059800632869063
93800,0.25972424429710605
93801,0.17365403771591145
93802,0.10816535831420906
93803,0.21381304367003753
93804,0.3826878182977786
93805,0.2687351690725567
93806,0.20635435936235605
93807,0.31723175782693236
93808,0.2954218954864134
93809,0.3121220836240355
93810,0.34595227143812685
93811,0.1666800484896732
93812,0.2651794528685538
93813,0.20706957085979613
93814,0.10670989225887517
93815,0.2606431974178861
93816,0.10858995187158903
93817,0.18416588156563646
93818,0.20839237503121863
93819,0.16733462233752372
93820,0.283197079074277
93821,0.21136868270627082
93822,0.10598308147017407
93823,0.0891336423290542
93824,0.2109684864708264
93825,0.16335768566842518
93826,0.3222712591432417
93827,0.0701299004666878
93828,0.07398515894087832
93829,0.32084865441076743
93830,0.15486352826616778
93831,0.12964635118834272
93832,0.11965916586030173
93833,0.1907536377706004
93834,0.21436213285080127
93835,0.2815590632045813
93836,0.1293811166889636
93837,0.2879499769189244
93838,0.1185799182599177
93839,0.10525643845349766
93840,0.08065535964498013
93841,0.15450343005111775
93842,0.34750180612889325
93843,0.32621255630791224
93844,0.21265277513411027
93845,0.18960235016289975
93846,0.11522271722809566
93847,0.3731233888568051
93848,0.17056776276726324
93849,0.32240793253283034
93850,0.2910578269609313
93851,0.2631273408526912
93852,0.07216908482658148
93853,0.07359780977612873
93854,0.08079620649083445
93855,0.11738611366940571
93856,0.3246743007822541
93857,0.20569819544286155
93858,0.10695423827941448
93859,0.37379081910053746
93860,0.10403283870641017
93861,0.13365237456708473
93862,0.18667855642633926
93863,0.09480443261305804
93864,0.11478381729082868
93865,0.35148425493911495
93866,0.1146574585454943
93867,0.43959951132468933
93868,0.11534691808985684
93869,0.3574444283102015
93870,0.289346309975568
93871,0.08358749964060168
93872,0.12025275193662233
93873,0.17199995619010958
93874,0.1190280425493284
93875,0.321301448221612
93876,0.08100171671114549
93877,0.07219613029870006
93878,0.14664581689453762
93879,0.26288242102581866
93880,0.21352033551574337
93881,0.12163453606583795
93882,0.3105682529829087
93883,0.10433572410864624
93884,0.13021970666534433
93885,0.2128585642554209
93886,0.07019452664449857
93887,0.13605204395515125
93888,0.2867828351914074
93889,0.37517773114682756
93890,0.08416202400876861
93891,0.32531617897551784
93892,0.2565268514736813
93893,0.07177696974924089
93894,0.12243402466764103
93895,0.2666379849581011
93896,0.12158793637877675
93897,0.2898292816683365
93898,0.31174708848099675
93899,0.08446420719024435
93900,0.26574318601049096
93901,0.21632879159562304
93902,0.18858730017442774
93903,0.3509855907867767
93904,0.2571679035645428
93905,0.26034720637476205
93906,0.23950616468241318
93907,0.2304857696913267
93908,0.16933160842284034
93909,0.31773728306364635
93910,0.20447357593259685
93911,0.07385804480733389
93912,0.4377626887983254
93913,0.2935526484255296
93914,0.11837287226421897
93915,0.2942599019138898
93916,0.34120232879239476
93917,0.26181748023991724
93918,0.07941898573065453
93919,0.28571831006901544
93920,0.17035419397456317
93921,0.1706641984013235
93922,0.13032406643570915
93923,0.17364581053615452
93924,0.17187311658252621
93925,0.2825242715309553
93926,0.3204941166327034
93927,0.16737231090314397
93928,0.3480396834971444
93929,0.15495490236817247
93930,0.0711756481963367
93931,0.20510753663205974
93932,0.15431046239235163
93933,0.4387871883113417
93934,0.09190260463068205
93935,0.19442788972276254
93936,0.1079547957739614
93937,0.09570210689902679
93938,0.1171168368571166
93939,0.21691393920128643
93940,0.09303817059361656
93941,0.2857889720110687
93942,0.3122462647259551
93943,0.23678272972310357
93944,0.3193396891398596
93945,0.09558860786281702
93946,0.08398477356976279
93947,0.37610581634766
93948,0.2829765608456229
93949,0.16663421561306296
93950,0.15079234422452997
93951,0.10560031326270725
93952,0.15180874547852194
93953,0.16370848490030954
93954,0.28010531223121377
93955,0.3566282480419635
93956,0.07001077575972933
93957,0.07850852812164247
93958,0.1675144028182684
93959,0.21408292772009158
93960,0.0799292197125996
93961,0.08261278130114438
93962,0.07171033526257066
93963,0.3777710733547248
93964,0.18918677847345078
93965,0.0791370163897741
93966,0.28027147163305466
93967,0.3177405253900467
93968,0.3252724101093372
93969,0.2139563392791046
93970,0.10343401111029296
93971,0.16891344621264148
93972,0.21524128692523797
93973,0.1658629502624521
93974,0.28431447306675806
93975,0.14897778886541377
93976,0.21812124813973113
93977,0.06492655472335004
93978,0.12055600233159365
93979,0.1648767257414295
93980,0.10274438461406157
93981,0.17095243184397188
93982,0.09607389596652248
93983,0.2951576599559303
93984,0.11819335757106089
93985,0.3576653931971001
93986,0.07263557674131679
93987,0.1889645674164023
93988,0.09350461733829941
93989,0.28333094213893056
93990,0.2102777350413826
93991,0.38041650811403804
93992,0.28964947832805177
93993,0.2606725016665023
93994,0.21641665816208314
93995,0.3832793982329508
93996,0.14888307214619056
93997,0.2651206822514556
93998,0.15250127937886881
93999,0.26633836913148756
94000,0.10149451574852368
94001,0.10391860311992972
94002,0.07070848043040984
94003,0.06988867831715075
94004,0.08188658902796747
94005,0.23185308841072014
94006,0.29384061474728823
94007,0.07970609898972655
94008,0.08984552050932848
94009,0.28720527524541134
94010,0.19375501888105662
94011,0.3781416941994352
